Document Name,TTR,ASL,NPR
1019_203.txt,0.8842362004683089,20.944444444444443,0.33140346755010014
1019_204.txt,0.8752249332650738,20.0,0.38244957718549094
1019_205.txt,0.8907660535421036,20.3,0.4397133120502686
1019_206.txt,0.9029581818823305,18.05263157894737,0.502962940949211
1019_207.txt,0.9106065745759748,20.5,0.39701759678230264
1019_208.txt,0.9554894179894179,10.444444444444445,0.3856078943798242
1019_209.txt,0.8898651304523103,16.818181818181817,0.3895846998119725
1020_210.txt,0.869882001897162,29.8,0.39700934815217337
1020_211.txt,0.889714572697766,26.833333333333332,0.35029785696280014
1020_212.txt,0.9013177780840981,18.77777777777778,0.46304261635281185
1020_213.txt,0.915102657004831,17.5,0.386687649355948
1020_214.txt,0.9401050144368525,15.0,0.4929002043809263
1020_215.txt,0.9335611073814477,15.586206896551724,0.4712267721577292
1020_216.txt,0.9422136890886891,11.142857142857142,0.6060522034900917
1020_217.txt,0.8947034211872121,19.146341463414632,0.4142702923328407
1020_218.txt,0.9225271792831088,18.235294117647058,0.42550096961861666
1020_219.txt,0.9090552699768345,18.57894736842105,0.3607835901089928
1020_220.txt,0.8951301270094815,25.470588235294116,0.34331827716067564
1020_221.txt,0.924800304365522,18.944444444444443,0.433845229966547
1020_222.txt,0.9110955500146953,20.545454545454547,0.44235664678261094
1020_223.txt,0.9450555349106076,14.933333333333334,0.3229118319399649
1020_224.txt,0.9366714688836524,14.91891891891892,0.36881822992120344
1020_225.txt,0.9263333448879091,19.733333333333334,0.3048896013715684
1020_226.txt,0.9514227871010302,14.379310344827585,0.37046281254538965
1020_227.txt,0.8733428950502589,23.65,0.41384202280173044
1020_228.txt,0.8766196000519881,23.3,0.388563628933526
1020_229.txt,0.8925173082648952,22.88235294117647,0.39513248650199445
1020_230.txt,0.9363667218248461,16.4,0.37383922171018946
1021_231.txt,0.9470857805114696,11.925925925925926,0.5227221761535487
1021_232.txt,0.9114745520171987,19.714285714285715,0.41675714056666435
1021_233.txt,0.9149534376879123,15.448275862068966,0.40088096910617643
1021_234.txt,0.8667182970788321,21.869565217391305,0.3788019046600282
1021_235.txt,0.8702720524073738,21.88235294117647,0.3688524201169527
1021_236.txt,0.9065849477482508,21.363636363636363,0.4191143427123585
1021_237.txt,0.8801948709737634,16.714285714285715,0.5021254682745366
1021_238.txt,0.8991033661355458,18.25,0.3938707478211623
1021_239.txt,0.8743960322551927,22.095238095238095,0.43529560108019755
1021_240.txt,0.8912346215148604,21.529411764705884,0.3516150311508935
1021_241.txt,0.9308374631904044,16.91176470588235,0.42266549290770744
1021_242.txt,0.9055162147086193,23.333333333333332,0.3824879441489564
1021_243.txt,0.8637435063451234,28.2,0.34017053204514824
1021_244.txt,0.9099349517821889,18.625,0.3598755900077038
1021_245.txt,0.8833460442206572,21.235294117647058,0.3555189888667397
1022_246.txt,0.9650950280321858,8.67741935483871,0.524153198244879
1022_247.txt,0.9479433987917715,14.92,0.39272579641175465
1022_248.txt,0.9239075739075737,11.909090909090908,0.4309973053288561
1022_249.txt,0.8984417507918256,14.068965517241379,0.4084025295774684
1022_250.txt,0.8948859205530221,15.791666666666666,0.3904928514467988
1022_251.txt,0.9160382489174542,14.615384615384615,0.36752969252969253
1022_252.txt,0.9064091350102795,15.357142857142858,0.3590563017931992
1022_253.txt,0.8736221277508518,19.25,0.34183215637019987
1022_254.txt,0.9373564922084411,10.625,0.4403126393057743
1022_255.txt,0.9417124542124541,10.0,0.3618881118881119
1023_256.txt,0.9199016080057557,16.047619047619047,0.3346290031163981
1023_257.txt,0.9507883733203428,16.08695652173913,0.3886472187942776
1023_258.txt,0.9343093568125538,12.55,0.41924967554805015
1023_259.txt,0.9297108515778595,14.621621621621621,0.3945433411483281
1023_260.txt,0.907645615641194,21.136363636363637,0.38237519085033866
1023_261.txt,0.8801505405594834,16.27777777777778,0.37587374989335776
1023_262.txt,0.8668429007471657,21.5,0.41866695682485155
1023_263.txt,0.9419935536007669,17.142857142857142,0.3789031920242299
1023_264.txt,0.9313336246571129,17.35,0.3223867823209928
1023_265.txt,0.9000936645859845,21.076923076923077,0.4355453518513689
1023_266.txt,0.9118143981882395,16.85185185185185,0.3871403167154801
1023_267.txt,0.8853044145586163,21.555555555555557,0.3663990008130806
1023_268.txt,0.8887789689256819,23.0,0.3491555161864455
1023_269.txt,0.8760903738636532,13.692307692307692,0.5468586205066281
1024_270.txt,0.943775033389004,12.5,0.37420749185455066
1024_271.txt,0.9270133684269953,13.56,0.40958711265542386
1024_272.txt,0.9565294265274915,11.735294117647058,0.4057102229916143
1024_273.txt,0.927363489387711,14.058823529411764,0.40619186700938914
1024_274.txt,0.9298920838540145,13.681818181818182,0.3983737222373586
1024_275.txt,0.9088156818301891,16.571428571428573,0.39360940507557046
1024_276.txt,0.8838584149768361,15.909090909090908,0.3360678434053047
1024_277.txt,0.9382387016318915,12.724137931034482,0.39684105250072266
1024_278.txt,0.9500506140684711,13.607142857142858,0.3949386256594494
1024_279.txt,0.9437454043540999,13.56,0.4030134358578381
1024_280.txt,0.9394545660443228,12.566666666666666,0.39929798436982344
1025_282.txt,0.9197014414893672,14.631578947368421,0.3902794309815868
1025_283.txt,0.8738632473948832,23.823529411764707,0.41148594105191066
1025_284.txt,0.8945278783807749,20.17391304347826,0.37382553583299744
1025_285.txt,0.9248447808524706,16.857142857142858,0.3741910555940516
1025_286.txt,0.9087835151971981,20.35,0.4006861681060597
1025_287.txt,0.9146763573311562,16.9,0.4286177526177526
1025_288.txt,0.9441759802216865,13.789473684210526,0.34460990505882144
1025_289.txt,0.8671285049654621,21.105263157894736,0.4059625788727956
1025_290.txt,0.8897342306472802,18.68421052631579,0.449333723103746
1025_291.txt,0.9273548061261775,18.416666666666668,0.42039379969879004
1025_292.txt,0.9038660186307546,17.545454545454547,0.400162716071807
1025_293.txt,0.9102935240162955,17.76,0.3992234061448378
1025_294.txt,0.9540502775184149,10.75,0.43573162948162947
1025_295.txt,0.9037834870443566,14.9,0.46645790200138026
1026_296.txt,0.9211792484547903,15.894736842105264,0.42997645629224573
1026_297.txt,0.9146634600033724,14.722222222222221,0.4505346868091966
1026_298.txt,0.8828134553879747,18.65,0.45637259536453084
1026_299.txt,0.9033552551400137,14.375,0.3833427719940878
1026_300.txt,0.9210164835164836,13.76923076923077,0.4142184286301933
1026_301.txt,0.9171335973967553,19.157894736842106,0.40866846750859603
1026_302.txt,0.9366931918656057,12.1,0.45045454545454544
1026_303.txt,0.9266307814992026,15.181818181818182,0.4181528241873069
1026_304.txt,0.9693378280334801,12.846153846153847,0.5196581196581197
1026_305.txt,0.9744710003672629,12.583333333333334,0.3889565894641023
1026_306.txt,0.900335845153853,17.88888888888889,0.363155819347209
1026_307.txt,0.0,0.0,0.0
1027_308.txt,0.9504892057833234,11.266666666666667,0.4375222925222925
1027_309.txt,0.9081217858090328,15.576923076923077,0.4609445506184637
1027_310.txt,0.9364178854737573,14.425,0.4389876443001443
1027_311.txt,0.9293901009052183,14.619047619047619,0.438725280321919
1027_312.txt,0.9356223210432802,12.923076923076923,0.4571037226812822
1027_313.txt,0.9335287955758604,14.606060606060606,0.4216142308498382
1027_314.txt,0.8907981193945889,17.65,0.3639520875366464
1027_315.txt,0.9213253237781415,19.136363636363637,0.3900994634690287
1027_316.txt,0.9269201474024037,16.75,0.414578018515712
1027_317.txt,0.914816435179812,16.724137931034484,0.41263964339121806
1027_318.txt,0.9107684430265076,16.923076923076923,0.38141063771648026
1027_319.txt,0.938213380218884,14.814814814814815,0.45778453461202
1027_320.txt,0.9511259422309434,11.21875,0.397074860446571
1027_321.txt,0.9350146704384414,12.444444444444445,0.4366910209434719
1027_322.txt,0.9515462382029098,12.931034482758621,0.4219803445430647
1027_323.txt,0.957359481634844,8.833333333333334,0.48139813617754795
1028_324.txt,0.8897332012284731,23.944444444444443,0.35792418773791024
1028_325.txt,0.900337267402341,23.17391304347826,0.37898481424429
1028_326.txt,0.870592713737875,39.4,0.4066943247783461
1028_327.txt,0.8719223943861517,22.705882352941178,0.4097779981112226
1028_328.txt,0.8244827657766745,46.7,0.3424873019297984
1028_329.txt,0.8880884580294344,24.333333333333332,0.3793432187480783
1028_330.txt,0.8962317630880636,20.09090909090909,0.3766930327529607
1028_331.txt,0.90848624897956,17.53846153846154,0.35927548305733586
1028_332.txt,0.875324766680347,27.2,0.3666123318273511
1028_333.txt,0.8153333710550514,27.0,0.35138835975728866
1028_334.txt,0.9016295631126083,23.235294117647058,0.41895869952690207
1028_335.txt,0.9064628721859115,21.875,0.38446248255527077
1028_336.txt,0.9102558765321739,22.333333333333332,0.3444551749884245
1028_337.txt,0.9556054694009082,14.625,0.44046180549026026
1028_338.txt,0.9226042320132611,18.083333333333332,0.36030988687238685
1028_339.txt,0.882390873015873,15.333333333333334,0.5057548787836648
1029_340.txt,0.9810272688771673,11.461538461538462,0.3789203851703852
1029_341.txt,0.9407284335983152,15.371428571428572,0.38294803398201277
1029_342.txt,0.9517401708750682,13.757575757575758,0.4156137205578992
1029_343.txt,0.8873809799071858,18.5,0.3898059094854267
1029_344.txt,0.9378971878185303,13.303030303030303,0.4223092741035325
1029_345.txt,0.9642107546254279,12.709677419354838,0.37142069320004306
1029_346.txt,0.917544900945541,17.0,0.3675433264307272
1029_347.txt,0.9385776772365647,12.0,0.41540986882269776
1029_348.txt,0.9343647827023787,15.035714285714286,0.3432402598507198
1029_349.txt,0.9288218869772392,14.777777777777779,0.36717058028186894
1029_350.txt,0.9379513909262193,14.076923076923077,0.38649553061317765
1029_351.txt,0.9257707068409841,14.4,0.40215328363456915
